x,y,truth
1,-0.0831184042890799,-0.007943947
2,0.0418226189066499,0.01978542
3,-0.0339903334892057,0.0662851
4,0.323432796256535,0.1319991
5,0.254365132617843,0.2148242
6,0.210906793905838,0.309363
7,0.466232686291418,0.4077412
8,0.588809864615506,0.5002109
9,0.645218362198419,0.5761246
10,0.589132793541237,0.6257794
11,0.822710840214102,0.6412971
12,0.664343488369372,0.6175623
13,0.480009730334984,0.5545586
14,0.1902549135387,0.4560189
15,0.464347210177173,0.3293555
16,0.180484666918172,0.1858767
17,0.0362494884281265,0.03819232
18,0.0124581452822359,-0.1008022
19,-0.121067856588229,-0.2196144
20,-0.238578841453899,-0.309847
21,-0.256245815407014,-0.3665231
22,-0.294767243912272,-0.3886236
23,-0.370651101996177,-0.3795989
24,-0.584159503503605,-0.3454373
