x,y
6.98485769075342,0.431927027134663
14.3832672510762,0.465031943018543
23.3838684596121,-0.355945894633265
20.3090267817024,-0.27409841188307
16.160913456697,0.118571745451743
10.251960092457,0.644410124669705
3.26069970731623,-0.0202447020108022
8.34777095564641,0.585366391998739
23.9032550139818,-0.392436293019958
17.704638750758,-0.215057645736842
16.7986182563473,-0.0215590274967597
15.4729635615367,0.37208129918766
19.4786064117216,-0.172793778858155
13.4934806872625,0.20490467921436
20.8214030861855,-0.721313014894286
23.6364858841989,-0.35782362775324
14.5563085305039,0.338272690769852
2.28257119515911,-0.176478429141245
13.1252853798214,0.602048790351067
15.2404778823256,0.327366476670986
4.73421888123266,0.324681434682356
22.6305172103457,-0.292631755872388
3.18392990482971,0.0712418672792858
19.6604577971157,-0.320557479524714
23.8420188657474,-0.324113992768473
15.8195670060813,0.277979370729215
6.81643243669532,0.471719292310579
5.77640409674495,0.222718983527926
19.844880002318,-0.459942458009359
7.24966718954965,0.598834070730153
20.1508002979681,-0.153627299126326
13.4395180351567,0.565279411694878
22.7599028453697,-0.399320967466558
19.903749092482,-0.285790361587901
23.2358649566304,-0.646907889337806
22.2504858253524,-0.550351311111207
18.4525077436119,-0.17826318686431
12.6188276603352,0.586744161593212
21.4322866506409,-0.365216441977623
4.11015333002433,0.179853756571573
4.00333895836957,0.14823308469489
22.2253962114919,-0.588101185202977
18.2048867121339,-0.158562790310183
2.22284992039204,-0.156141449497392
21.42597569176,-0.541501286326299
3.5236794364173,-0.0621486203390636
14.6328091318719,0.265328682251051
7.47792937257327,0.347917057415579
8.76753571885638,0.757274702647651
12.4572983086109,0.570141248388038
14.6653304155916,0.182559595268731
10.7601438746788,0.712464996499963
7.69203416863456,0.511359873991505
2.10806444310583,-0.0229642887599715
8.09148316364735,0.377388094324846
21.1685620693024,-0.379479052951105
21.1886461649556,-0.433756669070146
6.60553913982585,0.41588960918964
23.6421217892785,-0.439317383556475
21.3896009763703,-0.464977108501246
2.00535143911839,0.000484113743311001
9.61727246060036,0.593069321957449
2.25828645355068,-0.0215634656893956
18.6569300871342,-0.148018408369129
4.43864345387556,0.0363133326908837
23.2375245732255,-0.531873787214224
15.4138253666461,0.294568166034276
3.44108099862933,0.0995047791704892
5.30198013759218,0.190703538624407
19.8954766069073,-0.252366878901022
16.0210923717823,0.252982243055924
3.58305077115074,0.162455123118568
14.6503559360281,0.277062544436476
12.0285333385691,0.652133856611457
8.66859433124773,0.451825282028893
7.58542149700224,0.478846420012039
7.7129850522615,0.562513578962674
3.32229896378703,0.253670240339924
3.13997020293027,-0.000546195833988142
7.6413217545487,0.495674666791791
18.3056737151928,-0.132726583819217
22.1370400828309,-0.352763727054936
23.6485902685672,-0.490158579526171
7.39537597121671,0.551370115719546
8.78458065865561,0.701547619053767
2.16575510497205,0.0696331308505777
3.00882259383798,0.0744256744701703
8.75874771876261,0.725121653524835
6.77387718600221,0.383994694046172
9.34526305017062,0.674637739247804
18.0689320450183,-0.115729757128917
17.2527967598289,0.0193742151027598
18.9338548465166,0.0119935731742683
10.2287173203658,0.767173568516288
23.9144787352998,-0.461157170916363
8.61317193647847,0.539332697681176
2.95977284875698,0.0192836898908284
20.6527558844537,-0.321679995816746
13.0296843727119,0.636288540611981
23.9317926405929,-0.269516755694406
10.7034091204405,0.453686361403251
6.25847318023443,0.274672121317965
3.38190771709196,-0.0541999658160751
21.6742594013922,-0.457057780355701
6.83840776258148,0.218145784075198
10.5071775221732,0.613620620742709
3.1015609386377,0.263630255617053
19.6752030139323,-0.308182605611425
15.0123862326145,0.258773761365956
13.5465412773192,0.56823048963928
20.8066193286795,-0.38495297362915
7.65057078097016,0.712477435474454
2.15507378615439,-0.00314791865434291
6.96314799413085,0.0442750398530775
8.44672708050348,0.390755480337475
14.0610236802604,0.564259397934284
22.3443645986263,-0.527947542727357
18.8572291177697,-0.304608756434615
2.08582231518812,-0.0253026000127143
22.8697125092149,-0.600103376564654
22.6372373634949,-0.311554273229208
15.3326694173738,0.32714664686825
2.55641222279519,-0.0676157118970106
13.1823027818464,0.337030523865898
3.72581670852378,0.117458674387314
14.4293784520123,0.4969093957021
9.29611275228672,0.598329173087486
8.35070846090093,0.696156062333849
5.13834017305635,0.408073130182583
19.6820744059514,-0.43049857090646
19.4504710766487,-0.211212809069505
13.503517010482,0.478945778463692
8.18073640624061,0.61298788391316
4.75930214393884,0.305635852327955
18.633825632045,-0.2281564364894
13.8671992979944,0.477535922986112
7.16066557797603,0.536136470692884
2.86419701064005,0.109425590460934
15.5929805049673,0.0229739923617063
13.0967463233974,0.558330268337439
23.1980427671224,-0.308625025538279
9.66285113920458,0.803623228278405
22.3191510087345,-0.349309208169346
18.1576044729445,-0.0283478476840416
16.1797161239665,0.0946015929998162
19.6381902003195,-0.35975356388456
14.3407414963003,0.382198716453133
12.9776896198746,0.591947099375741
22.9406815283,-0.457313815651545
17.0595171255991,0.208331112128328
4.84827636415139,-0.000185170117753569
14.6864767873194,0.302320329784623
18.1594746415503,0.043439029046617
17.7881939797662,0.0762942561020619
7.67032065382227,0.536293768777474
5.75204050121829,0.196943483246492
23.833052562084,-0.342268803322818
12.5045950119384,0.646614196213328
9.74745303415693,0.864231417268445
11.1979226428084,0.753918555142463
11.4255199467298,0.617503586004679
20.6777024527546,-0.443767204835021
20.1781900578644,-0.169880502792342
8.28054018528201,0.489188284056768
17.622549947584,-0.245792710830244
21.6330695846118,-0.503057357668407
3.60680649802089,0.178498998156578
14.6039435050916,0.431320556774392
9.771126287058,0.72364038623278
8.84634210518561,0.423994889862
16.0853738181759,0.334278033223876
14.0482193462085,0.362962034211703
2.05041641858406,0.0933332412346969
10.5714317592792,0.7104933940901
6.47227963805199,0.25673332403018
20.3535342144314,-0.243083473166001
10.1915306961164,0.504856930736301
5.32627984671853,0.462686742934419
4.6403578761965,0.260648135814085
2.58109642309137,0.121605991079168
5.0874917821493,0.131764961584144
15.1257883256767,0.0785418425665747
16.4127685499843,0.0720319399800809
15.5143805847038,0.158266398208417
9.55377585836686,0.457651950654716
15.4226155141369,0.0733996123799487
10.0127676853444,0.567040100222789
19.4970201752149,-0.0401843039679467
21.7104389392771,-0.408667220938101
23.8721437347122,-0.220255840561415
15.2488847756758,0.358040167083493
2.4384573106654,0.181118751298953
21.6680771845859,-0.585664736397715
8.52190112601966,0.410229611218487
20.5339653617702,-0.450247181652408
6.19088254147209,0.197822132579259
18.1832446237095,-0.0478764722219187
9.84338545263745,0.372996654815936
9.67136101657525,0.63314481528513
11.8028850625269,0.552726892641788
16.6101827374659,-0.00117939713063905
20.3647001541685,-0.356690214414178
16.7294807955623,-0.175584352695857
20.1509704885539,-0.266992601701927
23.8711410020478,-0.486848103257985
17.8530375140253,-0.180798299544546
7.81497168447822,0.453848525382811
6.30601028492674,0.177061718891332
22.0302934157662,-0.45096471089273
8.64585499255918,0.431438885018993
13.7971654462162,0.43021400452684
14.378650840139,0.309838066923111
5.9879613998346,0.432549920940323
5.7106445771642,0.361307530074189
23.3111339267343,-0.486388750484518
19.4270426698495,-0.413929457426715
17.3263633635361,-0.0812386624055716
1.9733768152073,0.208376043023792
1.74817170086317,-0.206568043256337
14.1632933458313,0.366845361814983
7.69424426322803,0.386925147920519
20.3690718046855,-0.0872825751891607
12.2613239642233,0.543288927043541
13.9240765355062,0.624214668239287
1.354553547455,0.262185080213698
13.2485942775384,0.57918972448765
23.1187868840061,-0.370777966421343
17.9863634672947,-0.14016440118776
18.8598264774773,-0.127326892210651
17.7501459761988,-0.107343331149685
8.22200763667934,0.419719139736236
5.1278248464223,0.220075449929111
8.31838884507306,0.669149586989627
10.7878255520482,0.762507214126645
15.4884258054662,0.133247644003902
4.47150258580223,-0.0446481097515273
4.80536074703559,0.160176056761512
8.35281833470799,0.611980115014353
7.84536980837584,0.426480500451213
20.0689693109598,-0.119802757026416
13.0688638670836,0.855120134358844
16.1822898408864,0.0416651295468132
13.4482630230486,0.526084382856905
5.45468770386651,0.256391981349369
21.2160599585623,-0.538212145306072
20.4956408098806,-0.412609393596394
16.0254244909156,-0.0234853131904546
6.14006496919319,0.447854728424879
11.2731986227445,0.898139795811666
22.5407561645843,-0.301769766991247
9.09643456037156,0.548077663449271
1.41028292896226,-0.0101772627571062
21.6883332594298,-0.491030080135018
18.3171038329601,-0.0942080456180671
6.56996048754081,0.501995518110191
3.70495526585728,0.210739241714985
17.4152880543843,-0.10389288455543
22.6246388743166,-0.247147367123543
15.2377578907181,0.269908839890237
8.62141701462679,0.582802373309333
14.4616309737321,0.151298413699868
20.9904451358598,-0.369368268485283
19.8939380049706,-0.158258590884823
13.3930284800008,0.421258733509454
5.30999117624015,0.133209011575463
14.7673333005514,0.413643174544184
12.4734547187109,0.608705754570983
10.595237288624,0.507550306248221
10.7204558060039,0.606057125545628
20.6924406008329,-0.489276093910106
1.2925420710817,-0.0911894790812953
14.5982850175351,0.472919201515238
16.727166169323,-0.288217837386781
11.4988415115513,0.398103705811854
22.7964645021129,-0.508568175584651
11.3386882557534,0.793493702559262
3.66417784034275,0.0613503776247677
18.8389518344775,-0.431166659466108
22.8843477321789,-0.470539106100091
22.6628378489986,-0.116439775518469
14.3638360926416,0.439163703082637
9.41205068561248,0.71548931203105
22.0938257311936,-0.423221565270634
18.5843378822319,-0.102687285183309
5.49645853345282,0.340183223151474
22.8249556249939,-0.299392944753764
18.3327988740057,0.106848261153615
23.6401414340362,-0.171397951854677
7.44913110230118,0.457147475243359
20.8325785901397,-0.232963327524736
6.67670009657741,0.380438298059219
5.86255455948412,0.389479504489437
15.89158801944,0.00329813467797699
18.9737667799927,-0.148416589243098
21.8242310660426,-0.512081796332426
3.80273401737213,0.0346775528846174
15.3346959175542,0.402574554192214
23.7975504449569,-0.356609397270364
8.07867873320356,0.631937229852468
1.12107697036117,0.13335029111594
21.5789267653599,-0.293549032644178
21.5008602885064,-0.405009407867559
9.76037171576172,0.557589415757814
20.2255366761237,-0.375241927051333
19.201825784985,-0.311281154915654
21.4584240335971,-0.431760790401477
3.39077567961067,0.385564244145933
16.3139469239395,0.199107232496916
18.8770837525371,-0.104802368172376
20.0983884788584,-0.388775610704978
5.84969539451413,0.200135232688277
5.37037269258872,0.13283816418303
9.10063223959878,0.807630059493045
4.89471687190235,0.156512371994375
2.97551451134495,0.12629551016261
14.5778783732094,0.367037529578489
23.9950241115876,-0.317595882240563
18.3815721885767,-0.315705249387465
3.58834004565142,0.0321985394090951
18.7404867298901,-0.0436311412926899
14.2721948053222,0.44271944575726
3.28170718369074,0.252841470950807
13.3645848194137,0.544186317928951
20.8625541427173,-0.317208769466113
5.36628661910072,0.249097891069033
9.60441093402915,0.517144369124535
14.8629328671377,0.374504704644758
8.04653408471495,0.614985971102779
18.1266465317458,-0.254420569591361
15.212015286088,0.368577098826636
18.8963301759213,-0.289770811448807
1.31725969794206,-0.0309480904664415
1.29202735447325,0.00827272543154412
5.80728609720245,0.160957319220814
5.21610930236056,0.341904278253964
3.27759036119096,-0.0652282557586836
10.9803313736338,0.74033835915013
3.11026067053899,0.0625018002519548
11.8994282681961,0.558643376269528
14.0467776341829,0.473049992801139
8.05077412817627,0.537401892106284
8.21514150337316,0.569905569642151
17.0670667951927,-0.0642809195383842
8.15842203260399,0.332230433931906
12.827515601879,0.456545862484542
10.4186483004596,0.841453867119597
5.16827808995731,0.376909249732593
8.87104735104367,0.620768722173627
19.8538292339072,-0.334677281588012
20.6369277422782,-0.419886544572301
9.46786625217646,0.573811911510181
1.75494746142067,-0.0315243740797156
13.3682134277187,0.617015433098609
4.43114558421075,-0.0694017247491423
23.6158797889948,-0.620489095775113
14.6580309418496,0.290525655052571
14.2922438893002,0.559254909636328
2.26633127219975,0.0601062105595188
4.83228091243654,0.14836262758077
7.0051109327469,0.252594235090312
9.92081303871237,0.693785917467715
9.58345284778625,0.436427220850946
14.0021293621976,0.330557183284019
2.30318744899705,0.00217836651272576
4.06122743245214,0.245656543416301
20.6111847895663,-0.449676444847794
1.6173842868302,0.126325401655479
19.922575852368,-0.347026152459631
8.33893946139142,0.4000516658952
19.3231209169608,-0.00934094741288646
17.1796576434281,0.149931970024435
23.269693640992,-0.518441193986296
5.10577997914515,0.0634035716652508
18.1678462768905,-0.305657814321757
18.3220037163701,-0.226123613809526
13.5763144122902,0.712029531260204
22.5281225566287,-0.285703530467818
11.7690722346306,0.64227707610995
14.2744997388218,0.34754614371121
5.5357611309737,0.172111792450557
22.9689768364187,-0.550209648391597
14.2375578107312,0.466159290149428
15.018959752284,0.137712613677199
11.3063405256253,0.372598755698176
7.53191431798041,0.574127032636868
19.9628060879186,-0.236460057349702
11.0573457169812,0.605414751082824
18.5948659058195,-0.113460929733296
23.8524076405447,-0.147372850181228
18.3529946610797,0.0999239820029805
20.7339597244281,-0.175458081310745
12.4708548260387,0.720405002193005
15.5798606106546,0.111770180161196
7.67851406056434,0.651926619134477
14.5143687634263,0.355274522692532
16.0062335089315,-0.0116950018665145
13.1267859123182,0.518194458152724
11.8410299078096,0.544099287672899
15.2769913377706,0.159336088350183
13.6361385372002,0.47123091199376
22.4889876113739,-0.299631949836568
22.9551402952056,-0.291835193372919
17.8130155438557,-0.0920626233674182
23.779688187642,-0.0497307071461152
13.3229790395126,0.495638568554533
15.4873332891148,0.399846118288613
1.18934162403457,0.149225623005495
23.6818733480759,-0.446439567613225
12.9384969037492,0.448387805720373
16.2283170309383,0.0585588512775986
15.5272282094229,0.344547167710639
17.8906911034137,-0.00092014119275638
16.3677444031928,0.12918512847496
15.7570742396638,0.241898108280445
14.4220083658583,0.382128669483709
18.0370538772549,-0.174084767727867
13.5145287017804,0.647323904928059
16.9902813397348,0.180867554190347
1.53160020429641,-0.00556675494483351
1.12047719862312,-0.0155163742331579
22.4783195999917,-0.334095617104538
12.3835437085945,0.775914974290209
15.6829569598194,0.171488762190306
1.56167230941355,-0.247383877247378
16.3676780213136,0.288269198281984
2.74127742368728,-0.0382919481469534
18.9130637431517,-0.217123125898065
13.6395000864286,0.5707183697656
16.1566025330685,0.00255150804072893
6.44023720244877,0.528572228088387
1.55293173412792,-0.00387610737496905
23.4355568897445,-0.660848023222262
4.18297983682714,0.0632217816148426
3.05968985613436,0.0983729781114224
20.7002187834587,-0.450871183996369
21.3454687865451,-0.386335764989703
23.6091267662123,-0.421905631050055
22.3939702839125,-0.254271925440807
8.04916301276535,0.365989754795295
20.1255044590216,-0.229750165061537
16.1337990509346,0.0459631853624634
4.59737666975707,0.102337167507958
23.5245006661862,-0.399412940382387
18.2565090495627,0.0508809627597188
10.7316046736669,0.632139580469682
5.18909709341824,0.198311020473498
22.0379007169977,-0.335274372360386
14.2462793646846,0.388708907801387
7.97248827945441,0.562870846917721
19.9904603685718,-0.31185003271996
6.435058189556,0.28599660988011
3.11123922490515,-0.0497163756878726
10.8821579616051,0.926273094055614
8.54522926919162,0.511565141586057
8.91195111954585,0.835072348538954
13.0593536507804,0.767870976153996
19.3240469002631,-0.0615848230297543
3.18453021743335,0.057592985227104
5.96777922543697,0.368270817949806
4.49073589453474,0.185576675491031
5.00184935820289,0.113695326236608
1.3094691450242,-0.00886733983190275
16.2249833228998,-0.148968505057027
9.48745834222063,0.530641676795717
23.58719021664,-0.428805543078755
11.598187380936,0.774767298438807
8.51560603431426,0.544556801604647
13.4574960109312,0.245916220092515
4.14399011130445,0.118366634485324
1.6208732125815,-0.0369098328742945
7.86348006594926,0.709682463737125
8.90823661535978,0.550269454963121
8.21995896636508,0.471457294687259
8.49913885141723,0.746901546813956
13.6690756555181,0.57695176176829
11.0691691136453,0.655282995652153
11.8154601338319,0.555974324427476
19.9030749811791,-0.381215858676236
9.27394865360111,0.481247206984636
11.3421211510431,0.468366788376576
1.46589891077019,-0.0461101231732589
2.20279999566264,0.0506990395381042
6.20425980212167,0.195223969200921
10.1427554858383,0.812253765044567
2.30859066406265,0.139526905598588
16.0690694143996,0.0975960780394166
9.87785700662062,0.553469572795429
13.7298647114076,0.375061991398039
6.62310780351982,0.326556412992712
3.71374351228587,0.0882991176960531
10.9296405620407,0.648611804080962
16.5724541337695,0.240189203274461
10.4745607569348,0.734404071341214
6.30767307709903,0.429752406338487
19.8833520498592,-0.271678477438668
6.97065419633873,0.437253681494357
4.07016423484311,0.0216702480391182
20.5962415998802,-0.336237562251384
