x,y
6.84986038785428,0.305044118033101
1.04008951946162,0.00254736912515595
5.39576963591389,0.280593324166778
21.9067620562855,-0.251270678517659
11.2849545665085,0.818956725033701
22.6658870028332,-0.355041150924803
15.2600728909019,0.0476770895328613
8.27764987992123,0.368618585726854
23.6495208626147,-0.444864121329023
17.3780899327248,0.196399393113334
19.6454755847808,-0.434980889449476
7.3433204004541,0.193709849617476
16.9450123147108,0.0217416766042679
21.7897422632668,-0.362420085633877
13.5126749305055,0.446659528480978
8.42347876587883,0.366090126862146
9.85074775246903,0.49927345885537
15.5458995320369,0.369863931905539
18.9408633185085,-0.0978234819567293
20.7861327005085,-0.441415398227407
23.6173802411649,-0.275252558810808
15.2186440543737,0.310961719684963
17.2872901037335,-0.0408229760062983
13.4462925479747,0.643494234413652
22.5568586916197,-0.368761077610168
20.8896496556699,-0.455457574347858
22.9002823338378,-0.449000687880303
10.1960876653902,0.538885844421416
8.27547699259594,0.405806402927819
6.02794036851265,0.205940203371021
9.19219819130376,0.647825122043601
1.25632658437826,0.108397827565416
7.96599130565301,0.521046324056996
23.0122236614116,-0.414509051245583
16.0487457527779,0.198780148307065
11.9041760559194,0.722284639629631
9.65787869412452,0.468954048411511
20.6506116362289,-0.321074538240187
6.67570637655444,0.442378085156956
16.9903347890358,-0.0644886880510203
22.8197860263754,-0.387175613137807
16.4264867166057,0.25285578162529
6.67683912045322,0.462799720691035
8.92502161837183,0.746958704166962
9.67355518508703,0.600439874796297
3.16178756929003,-0.00456967787524773
7.00474086822942,0.170120370823945
9.69577371841297,0.547403878809346
17.9598557895515,-0.088996964180989
22.2297536709812,-0.393072979372371
12.7279769058805,0.486072531064088
23.8178693940863,-0.0598133352751613
14.5706905801781,0.349050438375164
9.06238186662085,0.659936364750515
10.2647381382994,0.379726032436183
2.17988178040832,0.0436692499425772
12.7222482450306,0.544601320481373
4.82010573893785,0.236289947419027
3.45278058527038,0.116994566910538
3.52170790638775,0.13001485552931
3.62001399113797,0.084846423419591
19.427451312542,-0.212014036490628
14.9750185362063,0.380818031936379
19.5181305606384,-0.529064049809866
23.0370472765062,-0.406109948501304
22.1954257837497,-0.421299687059726
4.29932883335277,0.304083001987326
20.3724570770282,-0.546920022980317
11.4586351115722,0.566179214478579
9.54031296423636,0.563440551002505
6.97697096550837,0.345965915466645
7.85323652159423,0.610528957775414
20.0108218318783,-0.219511352416393
15.2695143101737,0.206897279356073
23.3674037989695,-0.301672824439991
8.93416950292885,0.570091899341503
4.61552718165331,0.286935329128296
8.40025906893425,0.55229194939698
17.2802972900681,0.0756549117086928
17.7069347465876,-0.120688109622429
12.8105102309491,0.58681985087236
2.06937757553533,0.18076026879259
9.64952216017991,0.504246400743353
4.8254384433385,0.424800631175965
15.1113061034121,0.258520269699175
9.6535938391462,0.621224589454723
9.40134060452692,0.731603308593957
9.2327225827612,0.33643182100864
13.5677506143693,0.46547736709194
8.8363388068974,0.526061534570356
17.2477378619369,0.114913627996318
11.4284065356478,0.557120378464156
21.0945778745227,-0.518578615350208
18.3285537913907,-0.370230174556724
3.2879248727113,-0.0587546116347597
11.2327848570421,0.490074873696528
19.8867821979802,-0.384705662319948
9.95249853515998,0.657001377159277
5.57127815135755,0.175398095655442
19.3961275212932,-0.235179276129117
2.79181875823997,0.260528116834503
1.9150474392809,-0.082476420168241
1.08835306018591,0.0462667708101286
4.21672588121146,0.223945009724239
19.3579335215036,-0.180222351300433
14.0337707914878,0.575139438648659
23.7995209039655,-0.319236786986447
6.30383891845122,0.318836631826091
12.6281772877555,0.762341572727488
11.75565021066,0.50821804361371
2.17736824951135,0.148967674439545
16.9742173855193,0.473215203053954
16.8137707235292,0.0586046392293905
5.98632135614753,0.456147724340515
4.54335475806147,0.0935945319540289
13.6728599902708,0.584802870246395
20.8321017769631,-0.472449420748016
23.8254180247895,-0.346977647992432
3.92683335533366,0.245407951606972
19.1230266708881,-0.203857723373177
12.3557126612868,0.687994765763345
14.5340238991193,0.452757747731483
15.1899481951259,0.145890828137517
6.08923137444071,0.170036852045221
23.9842281935271,-0.594212459527204
13.2840851864312,0.633556569838616
13.3177901357412,0.631125378514956
17.3054871675558,-0.0201180492974108
17.4677883987315,0.142432158391418
20.478342568269,-0.44028655278672
17.1342291326728,-0.0177719647552392
23.5059418650344,-0.427930030397751
8.58174202311784,0.766329541379135
17.0180972428061,-0.0880178219800063
6.76240574824624,0.146004923665309
5.11349975899793,0.365735920017462
23.6410206351429,-0.281784586451702
5.05952296406031,0.23950102380709
17.6449778012466,-0.181044363841015
15.1130293065216,0.481667612384489
9.06070865341462,0.576007197743718
13.8120082437526,0.395660271340365
18.5759278668556,-0.139741754595614
16.4054304016754,0.236591950358182
22.9925519891549,-0.199412246229708
12.9059976027347,0.631903046884156
20.7538007572293,-0.599666342781943
20.3500924350228,-0.277417284372764
18.9755258730147,-0.31417959970186
13.6212212448008,0.61327058605979
12.9787531222682,0.529570107380659
7.49992349487729,0.441938499528493
4.2027328745462,0.0627085970368306
11.7657540082,0.617902032931892
12.4187393798493,0.517135422519038
12.0993281078991,0.624027922166733
23.5136509721633,-0.19048235915533
21.0657716412097,-0.398423747160088
4.05402272799984,0.35621257472302
2.55426348699257,0.179291723519769
21.0674200388603,-0.441790895208918
1.84974269126542,0.162818690511539
7.19419469241984,0.555254752632397
15.5727178112138,0.339956013300014
1.3250904623419,0.0382982303565733
23.9280366932508,-0.482119584437097
3.57720080646686,0.0273441147432948
21.1436353095341,-0.666218541772965
12.0842426063027,0.588681881648292
1.53022114164196,0.0130565834177631
22.7365841378924,-0.654394202516502
16.3908592257649,0.0360452060462759
19.9330815023277,-0.155113590510996
14.9500881563872,0.484919669522852
19.3201509169303,-0.115888595858784
2.11413439549506,-0.019766908067204
20.4861734558363,-0.371904508387154
13.5385288677644,0.318239350290559
8.28990491409786,0.407645290180894
18.6945045227185,-0.22161763456284
22.8357323182281,-0.452734071397505
13.3962319840211,0.339235138923403
7.06456616590731,0.530196002448085
15.9575967816636,0.151967303906625
2.9285973617807,0.123986767065979
15.6717011292931,-0.0770290558485339
10.1635101584252,0.590526915647538
21.6912839114666,-0.435435475566205
22.9309297646396,-0.30225946607586
19.9895247889217,-0.161400811247982
1.12536101671867,-0.0717866490060584
11.1104127224535,0.576164239530043
12.6108283440117,0.544359309320601
7.75683344830759,0.668592661466729
23.4262908448,-0.360631927133754
3.98022825922817,0.0873355652627363
9.04501674510539,0.428837051804994
14.5526001846883,0.419774464478613
19.8321340014227,-0.322948390150595
4.0694025461562,0.0327007641556539
2.69717560801655,0.0751207315279731
1.26177989109419,-0.16156107676589
4.01330303587019,0.0300441516713923
5.74120107293129,0.235230175895243
4.79783233720809,0.242223428545275
12.919059378095,0.353853330372067
11.8839782874566,0.491389627474475
13.1891529194545,0.732303295126459
1.37222682847641,0.0743594718475529
4.59836568264291,0.231587962122989
3.37379549909383,0.410903840169058
11.7117696572095,0.611536134354569
13.2635234100744,0.479828523758066
8.99362378823571,0.57265346172803
14.2178495042026,0.186311169642351
4.99012307100929,0.215579878526187
14.2312705267686,0.369469753637214
19.9991513609421,-0.217546919431145
14.4811186552979,0.347568559896156
2.72158272983506,-0.0347493356582238
6.9392728805542,0.355359446388492
7.55433887825347,0.181458846995465
14.8126803012565,0.145701411991475
14.6203111901414,0.427672368616249
8.3506980612874,0.501990774919917
13.7677382403053,0.639682181575802
3.68020505318418,0.338376889366899
19.8654202672187,-0.286429730430749
13.6096319572534,0.718911187217536
19.3332297911402,-0.406820861639768
4.45268596848473,0.0409876322254816
5.37350959517062,0.373452127381366
10.7500416890252,0.497449918173242
11.7751765185967,0.583616036451519
4.81540386588313,0.264403872291426
9.02699654968455,0.546478734396077
13.0298015798908,0.386096538760192
19.6920166185591,-0.166231071751348
1.40018537547439,0.139529799773877
15.8234064662829,0.408839203330893
20.2281479323283,-0.307846980457187
1.74363104323857,0.145740030230902
15.8278547108639,0.294693810274716
1.42767983837985,-0.0113948418753185
18.5839102449827,-0.309679998839218
16.7033379611094,0.0717617765311751
23.3081219051965,-0.375968852933973
12.6420718140434,0.560711165243338
8.95652623008937,0.360809811072341
9.95967653370462,0.809020205265652
13.5102376670111,0.497920430367696
1.04165787971579,-0.125655533530585
7.3604990572203,0.388672286369146
18.2527979940642,0.00201291809398604
16.2402395773679,0.047762470630222
8.21966265235096,0.573570092915439
7.73032379988581,0.434132556933975
2.96385293523781,-0.11293961683775
21.1747509264387,-0.324512769213381
17.2424920441117,0.0186938121938622
17.9936529805418,0.0220674558773308
20.640261819819,-0.181843664141583
11.38315239246,0.691023361185467
21.8613729430363,-0.358868662192447
14.1846641660668,0.433849155520564
11.6999982371926,0.543942664967386
7.9528264713008,0.326289777803681
18.0510784629732,-0.0686218257179173
13.1233586880844,0.510355247457461
6.87622493435629,0.389139364426159
10.8139636097476,0.494089152739973
13.8263383328449,0.380390367196588
2.84472293639556,0.00384246186124987
21.1223193362821,-0.427303514368588
14.5896274677943,0.434194378236264
18.1559085540939,-0.104501862796778
5.30053291516379,0.170675992432244
16.3109875645023,0.292531775244915
11.0344982426614,0.599464717846856
3.92557761003263,0.140399437392735
10.2997528498527,0.74375556359948
20.1776928042527,-0.217686567300906
12.2354359363671,0.665590611603579
16.080777965486,0.135806287002458
9.64614811749198,0.7907558660856
17.8163944543339,-0.032630904114889
8.78886794485152,0.559491176307912
16.2837111721747,0.171615748581611
4.51767071150243,0.288132354148956
22.7276637596078,-0.341077271571803
20.8771509910002,-0.281488247023955
11.8092503757216,0.81726407090315
19.244504021015,-0.161926783021121
10.4205498017836,0.833531121182289
14.0422125197947,0.491921114095496
13.2843245810363,0.562037603386843
12.8546931068413,0.622655785767987
4.38138077198528,0.200898951435431
20.7690092923585,-0.315932761170881
4.47908486262895,0.267378029605074
15.8997383336537,0.101527191451181
8.50573784532025,0.583844132876287
4.23099229810759,0.0976438339820713
19.724016266875,-0.192511930753712
14.2218006451149,0.374071136375976
14.1078308466822,0.503887245519747
22.6960030894261,-0.2155819641483
7.08843182772398,0.311405650688009
10.2287559146062,0.590895294886465
11.2444903235883,0.643653837412144
15.5865676170215,0.265205138201966
14.6701152713504,0.529559902243718
11.3587349888403,0.540300545287716
6.77119044959545,0.266633522047353
4.68640069244429,0.269523178513313
7.6267076949589,0.457020574957924
4.53103411314078,0.141969561666052
20.0205920813605,-0.441088319532888
19.3936978888232,-0.146293909212233
14.7148462475743,0.197737573028557
19.4510316436645,-0.158317716915881
12.2519037136808,0.578343465140289
16.6557862798218,-0.0257146579038346
3.612750696484,0.0737400735408693
3.3483856767416,0.165898715074435
9.64115386107005,0.824007734789722
4.09473620820791,0.292325113753093
16.2606013191398,0.114946206883054
1.66358687798493,0.113194630761532
6.33101535239257,0.267956986813628
16.8369979711715,0.0623640287126772
8.13340968219563,0.623174611710224
6.53130509192124,0.439807318590318
19.0177543070167,-0.463359074040475
23.1320547345094,-0.182641245202274
8.99933162308298,0.507685044149667
10.2707850423176,0.478509326544993
5.67653456237167,0.435859586364143
1.39963229489513,0.0343705628185374
8.09980610501952,0.485405623769506
7.42086669313721,0.337587513719761
23.5595050638076,-0.383848774110768
7.95204248931259,0.469776758349081
16.9237128298264,0.145691255018242
17.0159520520829,-0.186737463071273
1.5928708286956,0.0964009528523973
7.10690198582597,0.540888697383754
18.4669625209644,-0.264329042678638
14.2522491659038,0.371130791242149
9.18777708639391,0.51912473544547
2.76524745649658,0.13008129223807
23.434604580747,-0.490301923951258
16.0830926399212,0.115165815860589
6.38232965883799,0.539644823917629
21.177759493934,-0.40086720156243
11.3317733320873,0.767592396252413
15.4421371524222,0.349675995462592
21.5517938737758,-0.410741240337073
4.56631416478194,0.225752152158917
21.1407004068606,-0.227927208672477
13.4275281750597,0.45149327883185
17.2683513578959,0.258858049264803
20.305629722774,-0.354576947433201
3.0722124367021,0.169900621226138
20.892943125451,-0.452427486271092
18.0449604752939,0.0634788121287251
15.039317204617,0.42237649238498
12.7305588750169,0.388478236592808
8.87304089055397,0.292186659295282
11.7070975692477,0.75325278302021
21.7195607444737,-0.4472167288025
13.7103096197825,0.293858612509889
10.1939272983,0.572903488393329
8.40667642839253,0.584834070128687
3.90303233498707,0.0873608609830309
13.6987655668054,0.368060459595483
14.9158881651238,0.488972503592522
16.6795714597683,-0.109308609219954
17.9714837141801,0.191418394457424
6.11954926815815,0.153829315944458
2.85013026953675,0.0569882143571861
4.48817831254564,0.102928227020241
2.50165198673494,-0.00731243229213112
5.99170005018823,0.252319911189621
9.77757548261434,0.657011276684379
11.7469421622809,0.746423136025549
16.8335329720285,0.0112714931654373
14.4863000244368,0.262813846171492
5.2446744274348,0.0241697190442394
5.0352614314761,0.435870822643713
2.3253036569804,0.0903931837086012
1.1885423050262,0.215956867761937
8.07001397549175,0.13488890306121
8.6700969201047,0.314256417695819
7.13346402859315,0.555909988349049
8.36119318311103,0.632894018509594
6.67468895483762,0.378672707872431
2.12748621404171,0.14209265453498
10.4839359335601,0.846732462724097
17.9325985363685,-0.177692804343218
15.9732482160907,0.238041648607462
10.0064943353646,0.873964022992039
5.83069472224452,0.262506833308921
13.8698931084946,0.604764619606817
7.71867214143276,0.514788922944166
14.125624119537,0.236919598704272
21.4131791333202,-0.247401990248432
6.76155784772709,0.541832178364954
8.78169041755609,0.52220585632229
19.8832609273959,-0.317754331544121
14.003461722983,0.332246221322337
8.45595641084947,0.525475489906186
2.33977192919701,0.108133181555236
22.6490547999274,-0.452235142138652
22.3616611212492,-0.282928627901566
9.83288935082965,0.582795640816871
2.54826090717688,-0.0593156996120538
14.438462348422,0.364460468085675
3.87528574839234,0.105808783129313
19.3171263590921,-0.212982835885886
1.49533027759753,-0.0310553987928956
17.8622923882212,-0.0677551018708027
6.697775893379,0.332844978145482
15.0033316446934,0.345068166410163
16.9603035487235,-0.0686513497286562
21.6416266618762,-0.50625187700146
18.7675457585137,-0.278939467183648
21.7588574138936,-0.507453309522711
14.1065204364713,0.604120257706447
15.3173123530578,0.505330530692963
8.60991438874044,0.637005492712505
7.87161017535254,0.4876909887259
20.023058578372,-0.222411954017607
2.29586031613871,-0.140513719801366
19.7115918346681,-0.183086256363305
16.4691286771558,0.235903541507645
2.04289805493318,0.148618312779521
14.5551100741141,0.236460135192149
6.47829538607039,0.377227056240174
2.2539700998459,0.262717714365021
9.50639165798202,0.67630285515166
10.8139049017336,0.630053304380688
20.255703775445,-0.459333183115925
14.1939178674947,0.531673770093921
4.71602008235641,0.036689023929622
20.5879240939394,-0.386407986115252
14.9082318111323,0.622789245161916
13.323544950923,0.46111660752637
6.36474573845044,0.143640219599808
21.5267664166167,-0.416642510580163
22.0564319393598,-0.458586058917007
23.9565031076781,-0.108993779212008
7.31346126785502,0.385220758986986
3.08368185022846,-0.0625318543532303
10.0331218282226,0.484206115448464
4.7650653666351,0.217875039453715
16.1197538212873,0.200665256902678
15.5569803523831,0.273129842669395
19.4328514966182,-0.303450688561313
23.8531900481321,-0.408456725497031
17.04974064813,0.105030582750653
21.3496327286121,-0.211055807814181
22.6862265423406,-0.349255774672456
4.16587048582733,-0.0500312885260938
11.4657917539589,0.89518304584794
15.7529452824965,0.204506373281643
8.22110937675461,0.472382796959979
15.6269510781858,0.232905197225365
1.20025783381425,0.0950445622858108
11.6825564894825,0.529699149586327
7.03456894122064,0.38110218212294
17.3492856379598,0.199461621804269
12.8271697959863,0.389919944562881
9.39543994306587,0.542523857167381
11.5003065557685,0.639048638977878
7.93260252708569,0.384622688268868
1.70498202019371,0.0890133514897066
23.269368923502,-0.235244020393615
11.7728283747565,0.385595483500173
8.03252009139396,0.324736857804405
9.62537077674642,0.488543683672881
11.5501827220432,0.771983229213084
13.5818723256234,0.465716024232372
10.2175501596648,0.41121592633711
17.1638656321447,0.149171225569103
15.5501251006499,0.253420554071151
10.697862179717,0.569629318588143
1.38779099611565,0.0571551502870525
22.8955778100062,-0.55397448956431
14.4446529352572,0.271210541947306
15.3388319220394,0.147050315902784
10.5690645084251,0.572062237631612
17.7043720344082,0.220184662547458
11.8923331238329,0.793231912918578
2.75770664424635,0.135292298099541
14.7861787176225,0.294073046483998
8.31645858148113,0.547251734877809
14.8234495134093,0.390943521839179
8.19472867925651,0.291454853546132
19.1523326640017,-0.237658862448038
20.5012688536663,-0.108224082128784
9.71767637017183,0.550907656501279
